Open,High,Low,Close
1444,1456.400024,1431,1448.900024
1460,1484.5,1450,1480.449951
1480.449951,1497.5,1456.550049,1460.849976
1461.099976,1480.849976,1454.599976,1477.900024
1480,1483,1465,1470.099976
1475,1493,1468.5,1481.900024
1489.900024,1494.75,1470.75,1474.25
1475.099976,1478.75,1452,1456.300049
1457.099976,1466.949951,1419.900024,1432.5
1422,1450,1422,1431.150024
1431.150024,1446.5,1417.849976,1437.050049
1460,1464.900024,1444,1449.849976
1452,1458.650024,1437.5,1445.900024
1436.050049,1447,1418,1425.25
1416.800049,1424.949951,1342.400024,1392.550049
1400,1429.75,1393,1425.550049
1430.349976,1439.800049,1413.199951,1418.050049
1420.099976,1444.900024,1411.75,1441.199951
1445,1462.599976,1431.199951,1437.800049
1442.400024,1445,1394.300049,1401.099976
1401.099976,1416,1392.050049,1406.949951
1424.900024,1436.949951,1414.599976,1432.5
1434.050049,1440.900024,1408.349976,1427.800049
1440,1441.25,1422,1427.949951
1428.400024,1435.800049,1424.099976,1429.199951
1435,1442.5,1428.050049,1432.300049
1434.150024,1441.650024,1425.25,1430.300049
1425,1428.949951,1386.300049,1395.849976
1395.849976,1401.599976,1365.349976,1377.599976
1385,1412.849976,1380,1407.949951
1411,1425.5,1405.5,1420.699951
1422.650024,1435,1415.699951,1431
1432.199951,1451,1421,1433.050049
1431,1438,1410,1423.349976
1438,1459.5,1395.800049,1437.150024
1433,1448,1426,1428.050049
1431,1467.5,1430,1463.5
1473.599976,1479.800049,1454,1475.699951
1479,1488.400024,1461.5,1484.800049
1495,1519.75,1483,1503.449951
1524.449951,1524.449951,1470,1489.449951
1489.449951,1529.400024,1475.550049,1524.25
1521.900024,1533.5,1501.800049,1515.5
1535.699951,1562.949951,1521,1554.550049
1555,1591.150024,1545,1585.300049
1587,1606,1545.150024,1554.699951
1562.75,1577,1523,1546.349976
1558.900024,1600,1550.050049,1579.650024
1580,1610,1559.150024,1578.300049
1578.099976,1588,1552.800049,1567.699951
1560,1572.25,1540.25,1546.150024
1546.949951,1570.75,1542.050049,1562.949951
1568,1599.949951,1556.400024,1590.5
1600,1633.849976,1586.099976,1617.699951
1683,1692.150024,1644.150024,1679.449951
1688,1689.800049,1657.800049,1662.25
1662.25,1687.199951,1662.25,1681.849976
1687,1705.5,1674.400024,1686.5
1688,1698.599976,1676.050049,1691.349976
1685,1703,1601.199951,1648.900024
1650.099976,1668,1624,1661.800049
1667,1670,1648.449951,1664.300049
1665,1716,1648,1697.550049
1700,1745.150024,1700,1737.5
1749,1808.800049,1743,1796.949951
1795,1826,1785,1802.349976
1815.949951,1833.900024,1769.300049,1787.25
1781.099976,1843.400024,1776.050049,1838.150024
1838.150024,1879.800049,1830,1869.5
1884.400024,1917.300049,1870,1898.400024
1904.400024,1905,1859.900024,1872
1875,1889.849976,1860,1883.349976
1888,1905.949951,1865.5,1877.349976
1880,1894,1861,1864.550049
1874.800049,1894,1865.150024,1876.650024
1884.900024,1898,1866.300049,1873.400024
1900.099976,1959.349976,1882.599976,1921.650024
1934,1955.849976,1884.900024,1906.300049
1912,1936.900024,1895,1921.5
1931,2025,1923.349976,2007.900024
2031.300049,2036.949951,1987,2008.900024
1990,2013.5,1953.25,1972.949951
1975,1988.5,1948,1954.800049
1979,2012.599976,1960,1999
2010.75,2028.800049,1994.449951,2008.400024
2008,2044.900024,2004.050049,2037.5
2037.5,2095,2037.5,2088.25
2100,2109.600098,2059.75,2091.600098
2114.899902,2115,2066.899902,2082.100098
2090,2090,2004.449951,2015.75
2025.099976,2025.800049,1958.300049,1964.199951
1973.900024,1992.800049,1965,1981.5
1981.5,1998,1929,1951.449951
1944,1944,1862.849976,1900.5
1898.199951,1898.199951,1739.550049,1770.050049
1776.599976,1819.5,1750,1786.949951
1774,1802,1721,1759.650024
1768,1777,1734,1750.5
1760.300049,1779.949951,1721.550049,1725.849976
1735,1777,1712.150024,1757.150024
1768.900024,1769,1683.050049,1723.150024
1716.5,1740,1687.650024,1721.75
1707.150024,1768,1707.150024,1744.099976
1749.800049,1785,1730,1772.550049
1772.550049,1823.900024,1772.550049,1814.849976
1810,1829.699951,1795.300049,1811.75
1808,1818,1738.300049,1754.849976
1760,1760,1691.099976,1741
1747,1786.900024,1741,1770.349976
1764.949951,1788.900024,1730,1769.900024
1770,1771.900024,1736,1748.25
1770,1804.949951,1678.5,1689.5
1654,1654,1588.25,1631.949951
1644.5,1695.800049,1636,1684.25
1699.400024,1746,1696,1732.550049
1739,1741,1696.099976,1723.300049
1734,1746.900024,1706.099976,1721.150024
1727.400024,1731.150024,1699,1709.099976
1718.550049,1743.949951,1701.449951,1735.199951
1749.599976,1780,1735.099976,1753
1769.949951,1797.800049,1742.099976,1751.800049
1748.800049,1773,1730,1752.099976
1759.400024,1766.599976,1712,1744.75
1749.900024,1854.900024,1727.300049,1833.25
1778,1815.75,1771.099976,1792.050049
1799.949951,1826.400024,1794,1800.75
1800.75,1819.400024,1767.099976,1794.900024
1804,1813.75,1728,1749.699951
1759.5,1784.449951,1750.199951,1776.599976
1790,1793.099976,1764.099976,1779.199951
1770,1782.400024,1741,1770.050049
1773.75,1789.599976,1751.800049,1756
1762,1771,1698.300049,1705.650024
1714,1728.5,1692.099976,1721.599976
1732,1734.400024,1701,1711.849976
1715,1727.900024,1675,1691.650024
1707.949951,1744,1695,1731.699951
1730.099976,1811,1727.150024,1794.849976
1808.75,1822.5,1777.099976,1816.800049
1830.949951,1850.75,1801.5,1806.199951
1810.800049,1815.949951,1765.099976,1771.25
1775,1816,1771.25,1805.199951
1810.900024,1845,1805.099976,1832
1825,1852,1820,1841.599976
1821.400024,1844.849976,1800.300049,1832.25
1837,1898,1830.099976,1886.050049
1893,1918.550049,1870,1874.599976
1894,1899,1861.300049,1870.150024
1898,1917,1892.349976,1900.949951
1800,1923.300049,1800,1918.5
1924,1926,1886.5,1908.400024
1875.050049,1908.75,1862.599976,1877.650024
1880,1905.349976,1880,1886.150024
1888.099976,1894.949951,1852.699951,1871.150024
1890,1895,1865.150024,1889.300049
1885,1920.550049,1880.050049,1916.300049
1928,1948,1920,1942.949951
1951,1960,1937.599976,1954.800049
1967,1983,1960,1973
1973.5,1983.5,1963.900024,1978.25
1970,1970,1875.800049,1885.300049
1885,1911.5,1817,1823.949951
1835.699951,1835.699951,1711.150024,1728.25
1735,1750.75,1657,1672.099976
1684.900024,1689.949951,1602.75,1617.550049
1636,1642,1597.199951,1609.349976
1613,1644.800049,1590.050049,1640.099976
1649.949951,1657.849976,1621,1626.849976
1636.949951,1707.699951,1628.800049,1696.699951
1700,1711,1658.650024,1664
1670,1675.349976,1634.099976,1640.5
1651,1685,1645.150024,1680.400024
1690,1716.900024,1683.449951,1705.599976
1710,1710,1682.5,1694.400024
1704.949951,1725,1685,1695.949951
1699.900024,1710,1680.449951,1698.150024
1698,1734.949951,1682.599976,1722.150024
1730,1773.800049,1716.400024,1758.099976
1777,1798,1768.949951,1793.449951
1804.949951,1807.800049,1761,1796.900024
1806.5,1811,1746.550049,1751.050049
1758.5,1807.150024,1753.150024,1795.400024
1813,1942.599976,1813,1890.550049
1888.900024,1919.349976,1852.650024,1877.800049
1810,1863,1783.099976,1803.650024
1802.300049,1857.599976,1715.099976,1828.550049
1838,1895,1800,1810.400024
1860,1911.449951,1835,1899.849976
1925,1935.25,1838,1860.849976
1875,1945,1862,1935.550049
1910,1924.949951,1851,1860.5
1884.900024,1908.800049,1870,1880.400024
1893,1894.5,1850,1862.349976
1876,1894.449951,1840.300049,1859.599976
1876,1877,1798.550049,1804.900024
1810.099976,1839.400024,1755.75,1820.699951
1845.050049,1875,1817,1836.099976
1817.199951,1829.900024,1785.099976,1818.199951
1825,1839.849976,1800.599976,1810
1820,1845.900024,1785,1840.25
1840,1857.650024,1824.300049,1836
1846,1863.400024,1833.150024,1845.75
1845.75,1910,1845.75,1898.849976
1876.5,1903,1870.349976,1880.400024
1891,1899,1862.849976,1871.599976
1856.099976,1933.300049,1827.349976,1922.050049
1945,2002.800049,1941.150024,1990.349976
1990.349976,2067.75,1986.650024,2034.150024
2000.699951,2038.300049,1963.300049,2015.25
2046.949951,2055,2020,2034
2059.949951,2128,2034,2108.850098
2108.850098,2123.800049,2077.300049,2082.649902
2092,2129,2063.550049,2073.399902
2078,2102,2056.800049,2065.649902
2080,2080.649902,2027.099976,2044.400024
2050.899902,2070,2050.899902,2055.600098
2064.649902,2072,2001.699951,2009.800049
2006,2042,2005,2028.25
2028.25,2077.899902,2025.849976,2066.850098
2070,2112,2068.649902,2099.100098
2095,2097.649902,2035.199951,2052.949951
2060,2099,2056.100098,2073
2100,2104,2058,2075.600098
2079.949951,2084.449951,2060,2063.399902
2063.399902,2097.449951,2063.399902,2079.300049
2082.300049,2096.850098,2031.800049,2051.600098
1990,2025,1932,1945.650024
1933.75,1948,1885,1910.400024
1919.300049,1935.75,1906.400024,1920.25
1924,1944.449951,1911.099976,1928.900024
1928.900024,1935.199951,1868,1899.599976
1910,1910.949951,1865,1874.550049
1894,1894,1851,1857.150024
1856.400024,1856.400024,1833.5,1838.25
1834,1870,1812.050049,1857.849976
1829,1883.699951,1811.099976,1868.699951
1860,1870.900024,1774.949951,1790.400024
1814,1817.199951,1760,1777.800049
1788,1826.900024,1761,1809.099976
1825,1833.75,1790.849976,1799.5
1793,1815.25,1772.5,1783.050049
1790.099976,1820,1759.599976,1807.550049
1807,1827.5,1790.5,1814.5
1817,1845,1810.099976,1842.599976
1842.599976,1868,1828.349976,1860.900024
1860.900024,1864.400024,1831.800049,1836.150024
1850.150024,1852.900024,1805.300049,1812.699951
1807,1819.949951,1783,1795
1800,1817.900024,1792.800049,1811.550049
1819.949951,1879,1812.849976,1870.800049
1870,1870,1817.25,1821.650024
1815,1836,1796.5,1804.75
1822,1836,1808,1831.650024
1825,1827.900024,1800,1804.349976
1804.349976,1815,1747.75,1759.949951
1763.5,1763.5,1688.5,1733.800049
1727,1770,1726.050049,1740.150024
1730,1758.449951,1722.5,1747.849976
1742.099976,1797.699951,1742.099976,1792.900024
1801,1835,1794,1828.800049
1835,1846.599976,1796,1822.5
1805.599976,1835,1780,1784.400024
1784,1813,1782.099976,1801.699951
1800,1807.949951,1781,1785.199951
1801.099976,1813,1792,1804.800049
1822.050049,1822.050049,1800.199951,1803.900024
1803.900024,1848,1803.900024,1840.949951
1860,1865,1835.550049,1846.75
1848.599976,1850,1831,1836.5
1837,1845.199951,1818,1837.25
1836.099976,1859,1832.199951,1845.25
1830,1837.849976,1786.400024,1795.150024
1813.300049,1813.300049,1773,1783.050049
1775,1786.550049,1741.5,1753.199951
1749.949951,1769.900024,1708.400024,1717.5
1722.400024,1746.349976,1702.75,1712.849976
1707.800049,1715,1690.050049,1700.949951
1704,1718.5,1692,1700.099976
1715,1721.050049,1646.199951,1666.150024
1650,1725,1636,1717.5
1718,1725,1695,1701.099976
1695.050049,1734.599976,1680,1702.550049
1706,1724.900024,1695,1699.75
1687,1720,1680,1691.050049
1703,1705,1679,1685.900024
1695,1728,1691.449951,1721.25
1731,1737.400024,1697,1699.050049
1699.050049,1725,1660,1689.150024
1681.050049,1720,1680,1706.349976
1696.25,1721.150024,1691.400024,1710.75
1750,1756.449951,1698,1702.550049
1703,1734.599976,1700,1705.800049
1700,1713.75,1682.150024,1698.849976
1700,1719.900024,1617.099976,1652.800049
1652,1817,1603,1802.849976
1815,1849,1781.050049,1820.900024
1791,1911.900024,1791,1905.650024
1886.300049,1905,1842.5,1852.949951
1845,1874.800049,1784,1791.150024
1810,1810,1725.150024,1756.300049
1780,1837.300049,1775.75,1798.449951
1795.099976,1813,1746.400024,1750.449951
1762,1767.099976,1693.199951,1730.400024
1745,1784.699951,1732,1776.75
1773.5,1803,1741.599976,1788.949951
1785,1817.550049,1781,1810.550049
1820,1820.099976,1764,1778.199951
1773.699951,1780,1737.900024,1761.400024
1766,1798.199951,1741.5,1760.099976
1775.099976,1786,1718.050049,1726.75
1742.800049,1775,1695,1754.550049
1760,1782,1735.099976,1761.5
1776,1819,1760,1781.900024
1796,1812,1765.550049,1784
1793.75,1795,1770,1780.199951
1780.199951,1835,1760.5,1824.699951
1828.949951,1845,1816.5,1823.5
1830,1832,1797.5,1820.949951
1830,1863,1812,1856.150024
1860,1874.599976,1851.150024,1869.199951
1799,1799,1716,1722.900024
1732,1753.900024,1696.300049,1750.199951
1762.699951,1766.300049,1665.099976,1674.300049
1668,1668.800049,1535,1554.400024
1572,1572,1501.099976,1535.199951
1540.800049,1564.800049,1536,1549.050049
1558.949951,1558.949951,1518,1524.150024
1524.150024,1548,1490,1495.099976
1490,1491.949951,1280,1401.550049
1445,1490,1418.75,1475.300049
1492,1502.449951,1471,1479.25
1475.900024,1484,1451.25,1464.849976
1475,1475,1435,1461.150024
1465,1478.949951,1446.150024,1463.699951
1466.599976,1493,1464,1485.099976
1496,1522.300049,1487.349976,1509.75
1500,1554.800049,1500,1540.099976
1548.25,1549,1501,1518.75
1523,1544.400024,1523,1535.949951
1541.050049,1568.699951,1536.849976,1548.900024
1548.900024,1598.699951,1543.699951,1575
1575,1590,1555.400024,1572.599976
1580,1580.650024,1552.349976,1561
1550,1569,1540.300049,1558
1556.300049,1557,1535.5,1542.699951
1539,1585,1526.5,1579.150024
1566.199951,1580,1553,1569.900024
1566.050049,1585,1560.199951,1576.300049
1580.900024,1617.849976,1568.599976,1607.25
1616,1626.5,1603.050049,1619.050049
1620.099976,1632,1565.349976,1575.599976
1564.25,1591,1560,1577.75
1594.75,1613.5,1586.25,1603.599976
1609.300049,1609.300049,1578.5,1586.849976
1599,1610,1592.599976,1605.400024
1608.949951,1620,1598,1614.699951
1600,1611.5,1591,1593.550049
1601,1623.849976,1596.050049,1616.449951
1606,1616.949951,1585,1588.699951
1595,1611.199951,1571.300049,1603.849976
1614,1624.849976,1602.449951,1613
1609.5,1646,1602.050049,1638.150024
1654,1689,1636.349976,1655.449951
1618,1618,1497.5,1504.800049
1521.5,1526.5,1451,1465.050049
1460,1504.25,1443.300049,1465.150024
1481,1495,1468.25,1472.349976
1487.800049,1487.800049,1462,1469.949951
1489,1535.449951,1475.050049,1480.099976
1489.949951,1493.699951,1454.099976,1467.849976
1470.900024,1495,1463.449951,1474.75
1479.650024,1500,1478,1490.25
1480,1494.900024,1465,1475.349976
1475.349976,1482.849976,1446,1450.099976
1465,1465,1414.349976,1419.349976
1406,1443.949951,1395,1434.849976
1436.25,1442,1419.650024,1430.800049
1411.099976,1440,1397.400024,1427.199951
1423.449951,1455,1423.449951,1437.449951
1437,1463.75,1430.199951,1452.550049
1460,1462.25,1445.099976,1450.900024
1465.699951,1465.699951,1445.400024,1463
1467,1473,1450.949951,1466.199951
1477,1477,1456,1464
1461,1475.849976,1445.550049,1462
1475,1475,1445,1449.650024
1452.300049,1467,1446,1461.900024
1469.800049,1494.800049,1467.25,1485.699951
1460.300049,1470.650024,1435,1462.900024
1470,1488.800049,1461,1479.150024
1475,1548.550049,1475,1544.699951
1555,1558.699951,1524.349976,1532.900024
1548,1554,1532,1539.699951
1545,1558.949951,1542.050049,1552.849976
1564.199951,1575,1555.099976,1568.949951
1570.099976,1571.449951,1548.5,1562.900024
1562.900024,1698,1550.599976,1655.75
1701,1712.300049,1622.75,1639.150024
1654.800049,1673.900024,1650,1669.099976
1668.5,1684,1661.849976,1673.75
1680,1685,1643,1648.449951
1650,1664,1640.300049,1661.050049
1658.550049,1687.949951,1650.5,1670.150024
1670.150024,1689.5,1660.449951,1665.199951
1664.900024,1701.800049,1662,1693.900024
1705,1724,1693.550049,1715.150024
1729.800049,1736.699951,1681.900024,1686.550049
1691.75,1704.900024,1678.25,1701.25
1708.699951,1724.5,1699.5,1722.199951
1712.199951,1715.150024,1694.050049,1699.849976
1696.300049,1740,1668.800049,1719.400024
1735,1743,1696.800049,1704.949951
1706,1750,1703.800049,1739.849976
1743,1747.900024,1705.75,1724.349976
1741,1745,1697,1701.949951
1713.949951,1718.400024,1673.599976,1679.849976
1670,1678.650024,1642,1657.650024
1665.5,1694,1661.550049,1674.650024
1687,1712,1673.400024,1693.300049
1708.949951,1728.25,1598,1607.25
1600,1606.949951,1540,1544.400024
1560.400024,1585.699951,1551.050049,1580.5
1590.5,1595,1572,1581.949951
1581.949951,1599.900024,1577.050049,1591.050049
1592,1605,1572.050049,1594.5
1600,1607.949951,1585.199951,1588.400024
1599.900024,1602,1569,1576.050049
1564,1567.949951,1540,1544.449951
1535,1558.599976,1530,1555.900024
1545,1551.150024,1506,1521.699951
1529,1534.5,1507.050049,1522.150024
1535,1540.050049,1510,1512.099976
1512,1512,1470.699951,1479.849976
1480,1512,1480,1508.699951
1508.699951,1531,1478.550049,1482.199951
1482.199951,1511.300049,1481.199951,1501.75
1509.900024,1525,1504.5,1518.050049
1518.050049,1539,1515,1535.449951
1550,1552,1537.900024,1543.400024
1545,1588.400024,1538.150024,1582.050049
1583.75,1587.900024,1564.199951,1569.550049
1555,1561.800049,1527.5,1533.400024
1533.400024,1549.449951,1523,1532.199951
1532,1555.5,1530,1546.650024
1543.949951,1555.199951,1528,1537.349976
1531.400024,1557.900024,1530,1547.400024
1535.800049,1561.800049,1535.099976,1548.25
1553,1559.800049,1538.699951,1545.75
1560,1560.199951,1515.75,1528.650024
1528.949951,1529.800049,1484,1489.449951
1497,1502.900024,1465.099976,1494.5
1503,1519,1495.300049,1512.199951
1512.199951,1528.75,1509.050049,1517.650024
1531.800049,1531.800049,1455,1468.300049
1468.699951,1489.5,1458.800049,1486.25
1486.25,1506.599976,1484.550049,1493.550049
1504,1508,1481.099976,1488.449951
1489.099976,1502.900024,1484.5,1492.400024
1504,1504,1479,1486.900024
1487.349976,1505,1485,1500.150024
1505.050049,1524.900024,1499.550049,1520.199951
1520.199951,1520.199951,1474.599976,1479.25
1489.949951,1489.949951,1450.199951,1464.699951
1468.699951,1475,1442.099976,1446.050049
1450,1488,1450,1481.150024
1488,1518.5,1486.199951,1512.699951
1518,1521.449951,1501,1505.849976
1507.5,1518.449951,1492.25,1500.099976
1512.650024,1539.599976,1499.150024,1528.400024
1532,1544,1520.550049,1526.25
1525.5,1538.900024,1500,1507.300049
1508,1508,1472,1480.349976
1487,1504.949951,1482.949951,1488.349976
1488.349976,1544,1488.349976,1508.349976
1510,1524.449951,1488.150024,1492.550049
1488.599976,1501,1464.699951,1470.400024
1453.150024,1472,1393,1420.900024
1523,1535,1488.900024,1518.599976
1530,1547.199951,1495,1507.599976
1432,1565,1382.599976,1529.650024
1546.900024,1550,1490,1493.900024
1496.849976,1496.849976,1452.349976,1458.800049
1458.800049,1466.150024,1428.650024,1440.949951
1450.699951,1454.849976,1390.650024,1407.050049
1406.599976,1438,1402.650024,1413.5
1414,1425.5,1408.099976,1417.75
1434.25,1435,1390.849976,1398.25
1408,1417,1402.550049,1412.849976
1424,1496,1415.050049,1486.900024
1470,1494.25,1452.400024,1458.5
1470,1518.800049,1445.599976,1508.650024
1515,1517.900024,1484,1509.199951
1499.900024,1523,1486.449951,1518.150024
1530,1547.099976,1497.400024,1504.849976
1505,1538,1499,1512.699951
1512.699951,1514,1485.75,1489.099976
1500,1540,1495.199951,1535.849976
1546.900024,1548,1523.050049,1527.099976
1535,1545,1501.25,1504.75
1516.400024,1527.800049,1505,1524.5
1526,1527.949951,1501.5,1511.550049
1506,1524.75,1498.550049,1503.5
1507,1508.800049,1476.25,1494.300049
1497.949951,1503.949951,1482,1486.949951
1479,1489.949951,1470,1480.400024
1484,1485,1461,1469.400024
1467.400024,1494,1460.800049,1474.300049
1485,1487.650024,1446,1449.25
1459,1476,1445,1465.150024
1465.099976,1469.800049,1442,1447.400024
1447.949951,1460,1440,1445.800049
1445,1463.349976,1397.300049,1402.949951
1404.949951,1452.5,1404,1446.099976
1450,1468.599976,1447.300049,1454.349976
1464,1470.300049,1451.050049,1467.849976
1470,1489.949951,1470,1486.949951
1488,1510,1476.199951,1505.75
1514.949951,1514.949951,1492.099976,1505.5
1505.900024,1510.75,1485,1489
1499.900024,1518,1486.699951,1512.099976
1513.25,1527.800049,1506,1512.050049
1511,1520.099976,1486.5,1489.5
1490,1501.900024,1483.400024,1488.5
1492.5,1525.5,1492.5,1521.75
1495,1521,1485.099976,1491
1500,1507.949951,1487.099976,1496.25
1498.949951,1513,1493.050049,1509.150024
1503,1509.150024,1490.050049,1494
1492.099976,1510.75,1490.5,1496.900024
1493,1505,1470.550049,1479.150024
1483,1488.449951,1455.25,1465.349976
1460,1496,1450.050049,1483.25
1477.5,1509.800049,1477.5,1504.699951
1515,1529.800049,1502.300049,1519.25
1519.25,1519.25,1488.150024,1492.300049
1494.099976,1508.849976,1487,1499.699951
1510,1510.050049,1466.349976,1470.699951
1471,1484.800049,1435.699951,1474.099976
1482.699951,1492.400024,1450,1481.449951
1478,1505.949951,1478,1492
1501,1573.599976,1484.800049,1496.150024
1495,1511.800049,1461,1466.150024
1474,1491,1467,1486.75
1498.949951,1520,1475.75,1491.349976
1509,1509,1461,1466.050049
1479,1479,1445,1447.599976
1448.300049,1455.949951,1425.550049,1431.449951
1432.050049,1442,1428.5,1432.900024
1433,1449,1424.699951,1440.949951
1456.949951,1464.949951,1445.050049,1458.699951
1460,1467,1448.599976,1464.550049
1468,1473,1457.949951,1471
1471,1476,1446.25,1452.800049
1450,1465.650024,1444.849976,1450
1450,1469,1450,1464.099976
1466.949951,1478,1461.25,1474.099976
1479.400024,1479.400024,1466.349976,1469.800049
1478,1483.449951,1454.050049,1460.900024
1462.400024,1479,1457.550049,1476.099976
1474.949951,1482.449951,1470,1477.25
1479.949951,1480,1440.050049,1457.300049
1460,1463.300049,1442,1449.650024
1450.349976,1458.400024,1443,1453.449951
1456,1457.349976,1440,1447.099976
1447.099976,1463.050049,1440,1446.949951
1449,1455.75,1443.550049,1449.849976
1452.949951,1459.300049,1450,1455.400024
1467.900024,1475.449951,1452.150024,1456.550049
1467,1469,1457.599976,1464.699951
1464,1465,1448,1454.400024
1450.050049,1475,1443,1468.150024
1479,1495.349976,1466.550049,1490.25
1494.900024,1498,1475,1487.800049
1486.900024,1486.900024,1455,1457.75
1473.900024,1473.900024,1451.550049,1455.699951
1460.800049,1463.400024,1447.5,1454.349976
1457,1457,1445,1446.949951
1453,1455,1441.050049,1445.199951
1450,1454,1430.050049,1434.599976
1434.599976,1457.050049,1434.599976,1454.949951
1457,1457,1439.349976,1448.400024
1445.650024,1448,1406.099976,1410.050049
1405,1419.5,1397,1415.349976
1422.449951,1433.449951,1416,1429.449951
1428,1444.449951,1408.050049,1439.449951
1447.5,1454.900024,1430,1434.650024
1434.650024,1442.449951,1411.150024,1416.949951
1420,1428.949951,1411.550049,1414.949951
1422.849976,1422.849976,1408.050049,1410.25
1411,1430.150024,1410,1427.449951
1427.449951,1431.400024,1406.199951,1407.849976
1405,1405,1356,1361.5
1366.050049,1381.099976,1361.5,1377.349976
1377.349976,1382,1366.849976,1371.050049
1369,1369.900024,1332,1336.199951
1340,1372,1318.699951,1338.349976
1338.349976,1354,1301,1303.800049
1308,1312.349976,1261.400024,1264.900024
1270,1284.449951,1259,1261.75
1265,1272.5,1249.949951,1252.349976
1254.800049,1285,1248.150024,1279.800049
1283.5,1283.849976,1243.099976,1250.150024
1255,1272.949951,1251.699951,1258.900024
1263,1273.900024,1256.699951,1259.699951
1263,1265.199951,1245,1253.949951
1253.949951,1292.949951,1252,1284.5
1277.599976,1299.949951,1277.599976,1292.900024
1299,1306.099976,1287,1299.25
1290,1322.349976,1284.25,1305.849976
1318,1321.949951,1304.949951,1318.199951
1320.099976,1327,1258,1265.949951
1265,1265,1231.400024,1250.599976
1232.199951,1274.949951,1167.599976,1228.5
1172.050049,1180,1107,1140.199951
1131,1163,1100,1112.550049
1113.949951,1128.400024,1080.099976,1110.199951
1110.199951,1142.25,1110.199951,1129.900024
1145,1185,1137.5,1161
1150,1188.900024,1142.5,1146.300049
1158.900024,1173,1152,1167.099976
1160,1170,1148,1156.199951
1162.900024,1165,1141.75,1151
1152.150024,1165.949951,1145,1154.449951
1159.75,1178.400024,1151.75,1167.699951
1173,1176,1152.300049,1160.099976
1150,1167,1150,1160.199951
1163,1182.949951,1163,1179.699951
1182.949951,1193.5,1175.5,1181
1178.900024,1194,1174.050049,1182.349976
1186,1189.449951,1104.550049,1131.050049
1136,1141.5,1113.199951,1131.699951
1129.900024,1129.900024,1110,1112.849976
1111,1112,1089,1095
1085.099976,1088.949951,1064,1066.949951
1066,1085,1058.050049,1060
1060,1068.199951,1047.599976,1062.349976
1062,1069.400024,1051.099976,1064.699951
1068.75,1069.800049,1053,1055.599976
1059.900024,1069.550049,1051.5,1059.849976
1064,1065,1051.400024,1054.5
1059.800049,1061,1040,1043.900024
1040.5,1096,1036.199951,1084
1099,1108.800049,1076.550049,1081.300049
1082.900024,1137,1082.900024,1117.300049
1135,1170,1135,1148.849976
1157,1166.75,1136.050049,1139.949951
1145,1152.800049,1136.75,1140.599976
1152,1152,1138.5,1142.050049
1143,1156.099976,1135.300049,1139.150024
1145,1150.449951,1137,1146.75
1148,1164.75,1147.300049,1156.349976
1168.900024,1177.449951,1164.099976,1172.300049
1172,1175.949951,1162.550049,1166.050049
1157.150024,1157.150024,1131.25,1142.900024
1165.75,1175.199951,1138,1141.5
1140,1141.949951,1114.150024,1120.449951
1121.599976,1128.650024,1115.5,1123.599976
1132.199951,1132.25,1105,1110.050049
1110.400024,1111.050049,1055.349976,1063.900024
1089.900024,1089.900024,1030,1032
1038,1038.800049,1016.099976,1017.900024
1026.099976,1055,1020,1034.949951
1032,1060,985,993.400024
989.5,997.799988,963,992.799988
993.799988,1004,980.549988,985.049988
988.799988,992.450012,970.400024,974.5
974,977.799988,950,952.950012
950.799988,971.849976,917.549988,936.700012
930,954.849976,920,940.900024
943.5,969.799988,943.049988,966.849976
966.849976,974.049988,950.5,961
964,968.450012,951,953.950012
951,951,934.400024,938.349976
943.900024,944,920,923.400024
948,950.950012,935,944.400024
948,959.700012,941,955.849976
958.5,999.799988,955,992.5
992.5,1008,986,991.200012
987.700012,998.950012,983.049988,989.299988
995,998.400024,985.849976,988
979,995.75,974.599976,979.450012
985,1009.400024,982,995.549988
995,1006.450012,985.049988,997.549988
1005,1005.049988,986.049988,992.650024
987,991.349976,967,971.349976
975.900024,981.700012,970.349976,978.5
978.5,986.5,960.200012,969.950012
975,982.950012,968.150024,977.299988
979,988,976.150024,981.849976
985.700012,1009,974,992.400024
997.900024,1017.75,995.549988,1004.200012
991.75,1015,990.049988,1009.549988
1015.950012,1016,1000.099976,1010.099976
1010,1021.700012,1001.5,1005.200012
1009.900024,1009.900024,997,1002.25
1006,1039.900024,1004.450012,1030.400024
1030,1044.699951,1006.099976,1014.400024
1014.5,1016.450012,982.200012,991.700012
995,1012.400024,993,1006
1010,1011.799988,995.5,1000.349976
1001.900024,1008.900024,996,1004.849976
1013.700012,1017.799988,1006.799988,1014
1014,1024.800049,1014,1021.349976
1024.699951,1037.400024,1018.650024,1027.5
1031,1038.5,1023.049988,1029.199951
1036,1044.900024,1025.099976,1038.900024
1047.849976,1047.849976,1033.800049,1039.949951
1054.400024,1071,1041.699951,1062
1067,1069.449951,1038.5,1046.050049
1057,1064,1052.449951,1061.25
1055,1068.599976,1055,1062.099976
1067.099976,1075,1063.75,1070.300049
1065,1069.550049,1060.800049,1066.199951
1068.699951,1068.699951,1046.550049,1049.199951
1055,1057,1046.300049,1051.199951
1051.199951,1058.300049,1028,1038.449951
1036,1043.699951,1023.299988,1026.349976
1035.099976,1036.849976,999.099976,1003.150024
1010,1011.849976,990.299988,993
1002,1021.450012,999,1001.099976
1009.200012,1090,992.5,1025.949951
1025,1037.900024,1010,1028.050049
1028.050049,1039,1025.25,1028.150024
